,Unnamed: 0,doc_id,doc_index,p_sentence_processed,p_index,entity,entity_id,entity_index,categ,tipo,subtipo,tipo_final,tiporel,corel
39,801,2ght33-2,13,"Jeff Mills sai para o cinema e deixa as máquinas evoluirem sua sequência no estúdio, e ao fazê-lo assim faz o comentário talvez mais eloquente que nós temos de uma mudança cultural em todos os tipos de produção, artística e de outro tipo. É uma tensão que tem sido há muito tempo sentida na música pop, bem expressa no slogan mal intensionado de camiseta de garotada indie de alguns anos atrás : 'os escrotos sem cara do tecno.' (Por todo lugar outras camisetas respondiam ""foda-se o Britpop ""). Nestes dias o ídolo de rock, Liam Oásis da Vida , em cada polegada o artista tradicional, solitário e romanticamente sofrendo no palco, está em combate mortal com alguma coisa distribuída, cambiante ( Mills é x102 , UR , Axis ...) e não de todo humana. Algumas vezes Mills se auto denomina ' Criador de propósitos' e o ouvinte encontra a seguinte afirmação (não-assinada) numa capa: ""só a consciência de um propósito que é maior que qualquer homem pode semear e fortificar as almas dos homens."" É muito fácil identificar o criador de propósitos como o artista e o poder como Deus . Em Detroit o poder que é maior que o homem, que está semeando e fertilizando sua alma, é inorgânico, sem nome, baseado em silício.",134,Mills,2ght33-2-108,11,PESSOA,INDIVIDUAL,,individuo,ident,2ght33-2-77
40,802,2ght33-2,13,"Jeff Mills sai para o cinema e deixa as máquinas evoluirem sua sequência no estúdio, e ao fazê-lo assim faz o comentário talvez mais eloquente que nós temos de uma mudança cultural em todos os tipos de produção, artística e de outro tipo. É uma tensão que tem sido há muito tempo sentida na música pop, bem expressa no slogan mal intensionado de camiseta de garotada indie de alguns anos atrás : 'os escrotos sem cara do tecno.' (Por todo lugar outras camisetas respondiam ""foda-se o Britpop ""). Nestes dias o ídolo de rock, Liam Oásis da Vida , em cada polegada o artista tradicional, solitário e romanticamente sofrendo no palco, está em combate mortal com alguma coisa distribuída, cambiante ( Mills é x102 , UR , Axis ...) e não de todo humana. Algumas vezes Mills se auto denomina ' Criador de propósitos' e o ouvinte encontra a seguinte afirmação (não-assinada) numa capa: ""só a consciência de um propósito que é maior que qualquer homem pode semear e fortificar as almas dos homens."" É muito fácil identificar o criador de propósitos como o artista e o poder como Deus . Em Detroit o poder que é maior que o homem, que está semeando e fertilizando sua alma, é inorgânico, sem nome, baseado em silício.",134,Criador,2ght33-2-110,12,ABSTRACCAO,NOME,,abstraccao,ident,2ght33-2-77
41,803,2ght33-2,13,"Jeff Mills sai para o cinema e deixa as máquinas evoluirem sua sequência no estúdio, e ao fazê-lo assim faz o comentário talvez mais eloquente que nós temos de uma mudança cultural em todos os tipos de produção, artística e de outro tipo. É uma tensão que tem sido há muito tempo sentida na música pop, bem expressa no slogan mal intensionado de camiseta de garotada indie de alguns anos atrás : 'os escrotos sem cara do tecno.' (Por todo lugar outras camisetas respondiam ""foda-se o Britpop ""). Nestes dias o ídolo de rock, Liam Oásis da Vida , em cada polegada o artista tradicional, solitário e romanticamente sofrendo no palco, está em combate mortal com alguma coisa distribuída, cambiante ( Mills é x102 , UR , Axis ...) e não de todo humana. Algumas vezes Mills se auto denomina ' Criador de propósitos' e o ouvinte encontra a seguinte afirmação (não-assinada) numa capa: ""só a consciência de um propósito que é maior que qualquer homem pode semear e fortificar as almas dos homens."" É muito fácil identificar o criador de propósitos como o artista e o poder como Deus . Em Detroit o poder que é maior que o homem, que está semeando e fertilizando sua alma, é inorgânico, sem nome, baseado em silício.",134,Deus,2ght33-2-111,13,PESSOA|ABSTRACCAO,INDIVIDUAL|IDEIA,,individuo,,
42,804,2ght33-2,13,"Jeff Mills sai para o cinema e deixa as máquinas evoluirem sua sequência no estúdio, e ao fazê-lo assim faz o comentário talvez mais eloquente que nós temos de uma mudança cultural em todos os tipos de produção, artística e de outro tipo. É uma tensão que tem sido há muito tempo sentida na música pop, bem expressa no slogan mal intensionado de camiseta de garotada indie de alguns anos atrás : 'os escrotos sem cara do tecno.' (Por todo lugar outras camisetas respondiam ""foda-se o Britpop ""). Nestes dias o ídolo de rock, Liam Oásis da Vida , em cada polegada o artista tradicional, solitário e romanticamente sofrendo no palco, está em combate mortal com alguma coisa distribuída, cambiante ( Mills é x102 , UR , Axis ...) e não de todo humana. Algumas vezes Mills se auto denomina ' Criador de propósitos' e o ouvinte encontra a seguinte afirmação (não-assinada) numa capa: ""só a consciência de um propósito que é maior que qualquer homem pode semear e fortificar as almas dos homens."" É muito fácil identificar o criador de propósitos como o artista e o poder como Deus . Em Detroit o poder que é maior que o homem, que está semeando e fertilizando sua alma, é inorgânico, sem nome, baseado em silício.",134,Detroit,2ght33-2-112,14,LOCAL,HUMANO,DIVISAO,local,ident,2ght33-2-79
43,805,2ght33-2,13,""" Algumas vezes quando eu penso em um ritmo"", diz Mills , ""eu penso numa máquina que está - caminhando em algum lugar, algum tipo de movimento, e eu tento vividamente criar esse tipo de progressão melódica."" Tanques robôs, linhas de montagem, colonizando a imaginação, articuladas como vias permanentes de batidas pesadas bombando os corpos do público dançante. Quem origina esse ritmo? Nós ou eles? Reconstitua o processo de volta. Quem veio primeiro? Artista ou máquina? A idéia da máquina na mente do artista? O que pôs a idéia ali? Eterno retorno...",136,Algumas vezes,2ght33-2-113,0,TEMPO,FREQUENCIA,,tempo,,
44,806,2ght33-2,13,""" Algumas vezes quando eu penso em um ritmo"", diz Mills , ""eu penso numa máquina que está - caminhando em algum lugar, algum tipo de movimento, e eu tento vividamente criar esse tipo de progressão melódica."" Tanques robôs, linhas de montagem, colonizando a imaginação, articuladas como vias permanentes de batidas pesadas bombando os corpos do público dançante. Quem origina esse ritmo? Nós ou eles? Reconstitua o processo de volta. Quem veio primeiro? Artista ou máquina? A idéia da máquina na mente do artista? O que pôs a idéia ali? Eterno retorno...",136,Mills,2ght33-2-114,1,PESSOA,INDIVIDUAL,,individuo,ident,2ght33-2-77
45,807,2ght33-2,13,"O tecno de Detroit é também música assustadora, assustadora precisamente por que sua implacável repetição nos lembra de nossa imersão em sistemas mecanizados, computadorizados. Detroit fetichiza esta relação: tome drogas, conecte seu corpo ao ritmo das máquinas - não é nada diferente do que você faz no escritório todo dia . Talvez você se sinta como um rato de laboratório pressionando uma alavanca por doses de endorfinas. Ao menos às três da manhã num galpão (warehouse, pra raves) quando embarca numa outra pastilha, você sabe que é um honesto rato de laboratório.",137,Detroit,2ght33-2-115,0,LOCAL,HUMANO,DIVISAO,local,ident,2ght33-2-79
46,808,2ght33-2,13,"O tecno de Detroit é também música assustadora, assustadora precisamente por que sua implacável repetição nos lembra de nossa imersão em sistemas mecanizados, computadorizados. Detroit fetichiza esta relação: tome drogas, conecte seu corpo ao ritmo das máquinas - não é nada diferente do que você faz no escritório todo dia . Talvez você se sinta como um rato de laboratório pressionando uma alavanca por doses de endorfinas. Ao menos às três da manhã num galpão (warehouse, pra raves) quando embarca numa outra pastilha, você sabe que é um honesto rato de laboratório.",137,Detroit,2ght33-2-116,1,LOCAL,HUMANO,DIVISAO,local,ident,2ght33-2-79
47,809,2ght33-2,13,"O tecno de Detroit é também música assustadora, assustadora precisamente por que sua implacável repetição nos lembra de nossa imersão em sistemas mecanizados, computadorizados. Detroit fetichiza esta relação: tome drogas, conecte seu corpo ao ritmo das máquinas - não é nada diferente do que você faz no escritório todo dia . Talvez você se sinta como um rato de laboratório pressionando uma alavanca por doses de endorfinas. Ao menos às três da manhã num galpão (warehouse, pra raves) quando embarca numa outra pastilha, você sabe que é um honesto rato de laboratório.",137,todo dia,2ght33-2-117,2,TEMPO,FREQUENCIA,,tempo,,
48,810,2ght33-2,13,"O tecno de Detroit é também música assustadora, assustadora precisamente por que sua implacável repetição nos lembra de nossa imersão em sistemas mecanizados, computadorizados. Detroit fetichiza esta relação: tome drogas, conecte seu corpo ao ritmo das máquinas - não é nada diferente do que você faz no escritório todo dia . Talvez você se sinta como um rato de laboratório pressionando uma alavanca por doses de endorfinas. Ao menos às três da manhã num galpão (warehouse, pra raves) quando embarca numa outra pastilha, você sabe que é um honesto rato de laboratório.",137,às três da manhã,2ght33-2-118,3,TEMPO,TEMPO_CALEND,HORA,tempo,,
49,811,gtpppp,14,Biografia de Fitacola,138,Fitacola,gtpppp-61,0,PESSOA,GRUPOMEMBRO,,organizacao,,
50,812,gtpppp,14,"Os Fitacola são um grupo de amigos, que um dia , em 2003 em Coimbra , se lembraram de formar uma banda na garagem e brincar aos músicos, imitando os ídolos que admiravam. O projecto foi continuando nesta toada de brincadeira e divertimento até 2005 , altura em que a banda fixou a formação actual.",139,Fitacola,gtpppp-62,0,PESSOA,GRUPOMEMBRO,,organizacao,ident,gtpppp-61
51,813,gtpppp,14,"Os Fitacola são um grupo de amigos, que um dia , em 2003 em Coimbra , se lembraram de formar uma banda na garagem e brincar aos músicos, imitando os ídolos que admiravam. O projecto foi continuando nesta toada de brincadeira e divertimento até 2005 , altura em que a banda fixou a formação actual.",139,um dia,gtpppp-120,1,TEMPO,TEMPO_CALEND,DATA,tempo,,
52,814,gtpppp,14,"Os Fitacola são um grupo de amigos, que um dia , em 2003 em Coimbra , se lembraram de formar uma banda na garagem e brincar aos músicos, imitando os ídolos que admiravam. O projecto foi continuando nesta toada de brincadeira e divertimento até 2005 , altura em que a banda fixou a formação actual.",139,em 2003,gtpppp-121,2,TEMPO,TEMPO_CALEND,DATA,tempo,,
53,815,gtpppp,14,"Os Fitacola são um grupo de amigos, que um dia , em 2003 em Coimbra , se lembraram de formar uma banda na garagem e brincar aos músicos, imitando os ídolos que admiravam. O projecto foi continuando nesta toada de brincadeira e divertimento até 2005 , altura em que a banda fixou a formação actual.",139,Coimbra,gtpppp-65,3,LOCAL,HUMANO,DIVISAO,local,natural_de,gtpppp-61
54,816,gtpppp,14,"Os Fitacola são um grupo de amigos, que um dia , em 2003 em Coimbra , se lembraram de formar uma banda na garagem e brincar aos músicos, imitando os ídolos que admiravam. O projecto foi continuando nesta toada de brincadeira e divertimento até 2005 , altura em que a banda fixou a formação actual.",139,até 2005,gtpppp-67,4,TEMPO,TEMPO_CALEND,DATA,tempo,,
55,817,gtpppp,14,"Os Fitacola caracterizam-se por um som jovem. Uma atitude rebelde e inconformista perante a vida, e uma postura enérgica em palco. As letras, sempre em português, contêm sempre uma mensagem de acção, positiva, procurando combater o que consideram estar mal na sociedade, representando a juventude e uma geração que usa a voz dos Fitacola para provar que não é a tal «geração rasca», tendo objectivos, valor e vontade de agir e mudar o que está mal.",141,Fitacola,gtpppp-69,0,PESSOA,GRUPOMEMBRO,,organizacao,ident,gtpppp-61
56,818,gtpppp,14,"Os Fitacola caracterizam-se por um som jovem. Uma atitude rebelde e inconformista perante a vida, e uma postura enérgica em palco. As letras, sempre em português, contêm sempre uma mensagem de acção, positiva, procurando combater o que consideram estar mal na sociedade, representando a juventude e uma geração que usa a voz dos Fitacola para provar que não é a tal «geração rasca», tendo objectivos, valor e vontade de agir e mudar o que está mal.",141,Fitacola,gtpppp-70,1,PESSOA,GRUPOMEMBRO,,organizacao,ident,gtpppp-61
57,819,gtpppp,14,"Em dois anos a banda já superou a marca dos 75 concertos, entre os quais se destacam:",144,Em dois anos,gtpppp-71,0,TEMPO,DURACAO,,tempo,,
58,820,gtpppp,14,"Em dois anos a banda já superou a marca dos 75 concertos, entre os quais se destacam:",144,75,gtpppp-72,1,VALOR,QUANTIDADE,,valor,,
59,821,gtpppp,14,Cercal Rock 9ª edição.,145,Cercal Rock 9ª edição,gtpppp-759,0,ACONTECIMENTO,ORGANIZADO,,acontecimento,,
60,822,gtpppp,14,Festival Acção Directa 2005 ( Açores Ilha Terceira ),146,Festival Acção Directa 2005,gtpppp-736,0,ACONTECIMENTO,ORGANIZADO,,acontecimento,,
